CS101.1x,27092,"2015-02-19 18:12:38",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27094,"2015-02-19 18:01:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27097,"2015-02-19 18:12:15",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27101,"2015-02-19 18:39:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27107,"2015-02-19 19:17:38",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27110,"2015-02-19 23:19:03",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27112,"2015-02-20 03:06:34",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27119,"2015-02-20 03:40:20",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27121,"2015-02-21 13:24:47",enrollment,edx.course.enrollment.deactivated,256,honor
CS101.1x,27127,"2015-02-20 03:42:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27132,"2015-02-20 04:07:01",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27133,"2015-02-20 03:47:28",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27136,"2015-02-20 03:53:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27137,"2015-02-20 04:26:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27138,"2015-02-20 03:53:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27142,"2015-02-20 03:59:40",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27142,"2015-02-20 04:01:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27143,"2015-02-22 10:03:29",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27144,"2015-02-20 03:53:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27168,"2015-02-20 04:51:13",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27171,"2015-02-20 05:11:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27173,"2015-02-20 05:04:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27174,"2015-02-20 05:09:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27177,"2015-02-20 05:14:34",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27180,"2015-02-20 05:31:23",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27183,"2015-02-20 05:35:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27184,"2015-02-20 05:47:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27188,"2015-02-20 05:50:46",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27190,"2015-02-20 06:01:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27191,"2015-02-20 06:01:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27193,"2015-02-20 06:04:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27197,"2015-02-20 06:08:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27199,"2015-02-20 06:09:32",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27200,"2015-02-20 06:13:35",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27201,"2015-02-20 06:15:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27203,"2015-02-20 06:18:07",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27225,"2015-02-20 06:30:09",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27228,"2015-02-20 06:55:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27229,"2015-02-20 07:01:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27231,"2015-02-20 07:02:28",enrollment,edx.course.enrollment.activated,255,honor
WME209x,27234,"2015-02-20 07:09:05",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27235,"2015-02-20 07:15:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27238,"2015-02-20 07:20:40",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27241,"2015-02-20 07:23:26",enrollment,edx.course.enrollment.activated,255,honor
WME209x,27241,"2015-02-20 08:41:56",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27241,"2015-02-20 08:42:17",enrollment,edx.course.enrollment.deactivated,256,honor
ME209x,27242,"2015-02-20 07:28:55",enrollment,edx.course.enrollment.activated,255,honor
WME209x,27242,"2015-02-20 07:29:12",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27243,"2015-02-20 07:32:24",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27244,"2015-02-20 07:33:11",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27245,"2015-02-20 08:56:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27247,"2015-02-20 07:46:17",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27249,"2015-02-20 07:52:28",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27250,"2015-02-20 07:55:33",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27251,"2015-02-20 07:58:32",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27255,"2015-02-20 08:04:15",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27258,"2015-02-20 08:05:14",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27260,"2015-02-20 08:10:28",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27263,"2015-02-20 08:27:08",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27265,"2015-02-20 08:15:19",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27267,"2015-02-20 08:21:38",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27271,"2015-02-20 08:31:54",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27272,"2015-02-21 08:05:59",enrollment,edx.course.enrollment.activated,255,honor
WME209x,27285,"2015-02-20 09:14:25",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27289,"2015-02-20 08:45:59",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27298,"2015-02-20 09:05:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27301,"2015-02-20 09:16:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27303,"2015-02-20 09:23:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27305,"2015-02-20 09:36:36",enrollment,edx.course.enrollment.activated,255,honor
WME209x,27306,"2015-02-20 09:30:55",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27308,"2015-02-20 09:36:10",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27312,"2015-02-20 09:41:46",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27313,"2015-02-20 09:42:25",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27320,"2015-02-20 09:47:59",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27321,"2015-02-20 09:44:37",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27323,"2015-02-20 10:01:40",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27326,"2015-02-20 10:00:12",enrollment,edx.course.enrollment.activated,255,honor
WEE210.1x,27326,"2015-02-20 11:54:27",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27327,"2015-02-20 10:05:04",enrollment,edx.course.enrollment.activated,255,honor
WEE210.1x,27328,"2015-02-20 11:54:27",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27330,"2015-02-20 10:16:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27331,"2015-02-20 10:19:25",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27332,"2015-02-22 07:45:27",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27334,"2015-02-20 10:21:26",enrollment,edx.course.enrollment.activated,255,honor
WEE210.1x,27334,"2015-02-20 11:54:27",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27335,"2015-02-20 10:25:14",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27337,"2015-02-20 10:27:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27352,"2015-02-20 10:39:19",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27356,"2015-02-20 10:47:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27360,"2015-02-20 10:50:04",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27361,"2015-02-20 10:51:21",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27364,"2015-02-20 10:58:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27367,"2015-02-20 11:10:14",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27372,"2015-02-20 11:16:08",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27373,"2015-02-20 11:15:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27377,"2015-02-20 11:24:29",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27382,"2015-02-20 11:42:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27385,"2015-02-20 11:55:38",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27386,"2015-02-20 11:50:52",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27387,"2015-02-20 11:50:56",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27389,"2015-02-20 11:56:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27392,"2015-02-20 11:59:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27394,"2015-02-20 12:03:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27394,"2015-02-20 12:08:17",enrollment,edx.course.enrollment.deactivated,256,honor
EE210.1x,27395,"2015-02-20 12:04:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27396,"2015-02-20 12:09:35",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27399,"2015-02-20 12:12:40",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27401,"2015-02-20 12:18:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27402,"2015-02-20 12:17:56",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27407,"2015-02-20 12:26:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27408,"2015-02-22 04:28:23",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27409,"2015-02-20 17:27:46",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27413,"2015-02-20 12:35:32",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27417,"2015-02-20 12:57:06",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27418,"2015-02-20 12:57:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27419,"2015-02-20 13:14:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27423,"2015-02-20 13:01:31",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27426,"2015-02-20 13:08:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27427,"2015-02-20 13:09:33",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27432,"2015-02-21 13:35:10",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27434,"2015-02-20 13:28:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27435,"2015-02-20 13:30:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27437,"2015-02-20 13:48:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27438,"2015-02-20 13:53:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27439,"2015-02-20 13:53:06",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27440,"2015-02-20 13:54:02",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27440,"2015-02-24 06:36:28",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27440,"2015-02-24 06:36:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27441,"2015-02-20 13:54:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27442,"2015-02-20 14:00:08",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27443,"2015-02-20 14:00:10",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27457,"2015-02-20 14:23:16",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27461,"2015-02-20 14:23:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27462,"2015-02-20 14:30:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27464,"2015-02-20 14:25:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27466,"2015-02-20 14:26:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27469,"2015-02-20 14:27:41",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27472,"2015-02-20 14:40:01",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27473,"2015-02-20 14:40:46",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27475,"2015-02-20 14:41:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27478,"2015-02-20 14:43:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27479,"2015-02-20 14:47:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27480,"2015-02-20 14:48:58",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27484,"2015-02-20 14:50:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27485,"2015-02-20 14:55:23",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27486,"2015-02-20 15:19:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27491,"2015-02-20 15:14:02",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27491,"2015-02-20 15:28:13",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27492,"2015-02-20 15:16:58",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27495,"2015-02-20 15:23:18",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27495,"2015-02-20 15:25:07",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27496,"2015-02-20 15:20:05",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27503,"2015-02-20 15:30:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27510,"2015-02-20 15:35:46",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27512,"2015-02-20 15:36:48",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27512,"2015-02-20 15:53:11",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27512,"2015-02-20 15:53:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27517,"2015-02-20 15:49:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27520,"2015-02-20 15:51:39",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27523,"2015-02-20 15:58:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27524,"2015-02-20 16:03:07",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27526,"2015-02-20 16:08:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27527,"2015-02-20 16:09:58",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27529,"2015-02-20 16:11:44",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27530,"2015-02-22 05:10:32",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27531,"2015-02-20 16:16:19",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27532,"2015-02-20 16:27:05",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27533,"2015-02-20 16:27:02",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27534,"2015-02-20 16:32:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27535,"2015-02-20 16:34:39",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27537,"2015-02-20 16:42:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27540,"2015-02-20 16:44:42",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27541,"2015-02-20 16:45:35",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27544,"2015-02-20 16:54:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27546,"2015-02-20 16:58:52",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27554,"2015-02-20 17:06:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27555,"2015-02-20 17:07:05",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27558,"2015-02-20 17:13:41",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27561,"2015-02-20 17:16:12",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27562,"2015-02-20 17:17:09",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27571,"2015-02-20 17:24:07",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27572,"2015-02-20 17:27:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27575,"2015-02-20 17:28:08",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27576,"2015-02-20 17:40:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27577,"2015-02-20 17:32:44",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27578,"2015-02-20 17:31:12",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27579,"2015-02-20 17:32:15",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27581,"2015-02-20 17:34:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27582,"2015-02-20 17:35:51",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27584,"2015-02-20 17:41:39",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27584,"2015-02-20 17:46:37",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27587,"2015-02-20 17:52:13",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27588,"2015-02-20 17:51:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27589,"2015-02-20 17:46:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27592,"2015-02-20 17:56:22",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27595,"2015-02-20 17:52:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27596,"2015-02-20 17:53:45",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27603,"2015-02-20 17:58:01",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27605,"2015-02-20 18:01:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27609,"2015-02-20 18:05:03",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27611,"2015-02-20 18:11:20",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27612,"2015-02-20 18:21:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27615,"2015-02-20 18:35:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27616,"2015-02-20 18:41:52",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27616,"2015-02-21 03:56:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27617,"2015-02-20 18:57:39",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27617,"2015-02-20 19:05:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27621,"2015-02-20 19:01:30",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27623,"2015-02-20 19:10:16",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27625,"2015-02-20 19:21:22",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27626,"2015-02-20 19:28:20",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27630,"2015-02-20 20:39:20",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27631,"2015-02-20 21:42:41",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27632,"2015-02-20 22:39:28",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27636,"2015-02-21 00:59:04",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27637,"2015-02-21 01:49:59",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27642,"2015-02-21 03:54:44",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27642,"2015-02-21 04:05:54",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27642,"2015-02-21 04:06:41",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27642,"2015-02-21 04:11:35",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27644,"2015-02-21 04:02:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27645,"2015-02-21 04:06:15",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27650,"2015-02-21 04:26:27",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27653,"2015-02-21 04:24:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27654,"2015-02-21 04:24:29",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27655,"2015-02-21 04:28:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27657,"2015-02-21 04:32:59",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27657,"2015-02-23 12:02:31",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27658,"2015-02-21 04:34:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27659,"2015-02-21 04:41:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27661,"2015-02-21 04:58:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27668,"2015-02-21 04:51:13",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27671,"2015-02-21 04:52:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27680,"2015-02-21 05:06:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27681,"2015-02-21 05:11:34",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27683,"2015-02-21 05:22:01",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27683,"2015-02-21 05:32:12",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27684,"2015-02-21 05:24:52",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27688,"2015-02-21 06:09:06",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27692,"2015-02-21 05:42:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27693,"2015-02-21 05:43:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27705,"2015-02-21 06:07:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27707,"2015-02-21 06:08:53",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27715,"2015-02-23 12:15:38",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27718,"2015-02-21 06:31:28",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27719,"2015-02-21 06:33:29",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27720,"2015-02-21 06:45:41",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27723,"2015-02-21 06:43:54",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27727,"2015-02-21 06:58:13",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27728,"2015-02-21 06:57:57",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27729,"2015-02-21 07:04:06",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27731,"2015-02-21 07:21:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27732,"2015-02-21 07:08:54",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27733,"2015-02-21 07:11:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27734,"2015-02-21 07:12:18",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27735,"2015-02-21 07:19:02",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27737,"2015-02-21 07:25:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27739,"2015-02-21 07:23:23",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27739,"2015-02-21 07:24:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27743,"2015-02-21 07:41:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27746,"2015-02-21 07:45:14",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27746,"2015-02-21 07:59:40",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27748,"2015-02-21 07:47:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27749,"2015-02-22 12:09:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27750,"2015-02-21 08:03:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27752,"2015-02-21 08:11:25",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27757,"2015-02-21 08:25:29",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27762,"2015-02-21 08:30:44",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27765,"2015-02-23 15:26:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27766,"2015-02-21 10:45:02",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,27780,"2015-02-21 08:44:48",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27782,"2015-02-21 08:59:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27787,"2015-02-24 06:33:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27788,"2015-02-21 09:14:31",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27790,"2015-02-21 09:19:45",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27792,"2015-02-21 09:25:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27794,"2015-02-21 09:24:16",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27795,"2015-02-21 09:27:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27797,"2015-02-21 09:37:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27799,"2015-02-21 09:52:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27803,"2015-02-21 10:17:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27805,"2015-02-21 09:54:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27807,"2015-02-21 09:59:36",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27808,"2015-02-21 10:18:07",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27809,"2015-02-21 10:31:00",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27810,"2015-02-21 10:32:33",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27813,"2015-02-21 10:41:56",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27814,"2015-02-21 10:51:25",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27818,"2015-02-21 10:55:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27819,"2015-02-21 10:58:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27820,"2015-02-21 11:00:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27831,"2015-02-21 11:30:00",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,27831,"2015-02-21 13:26:36",enrollment,edx.course.enrollment.activated,255,honor
ME209x,27832,"2015-02-21 11:26:32",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27833,"2015-02-21 11:20:56",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27834,"2015-02-21 11:51:44",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,27837,"2015-02-21 17:09:04",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,27838,"2015-02-21 11:37:07",enrollment,edx.course.enrollment.activated,255,honor
